x, y, z
4.286018136376539, 5.290013498885162,                                                                                       
4.536817273904875, 5.187533233269468,                                                                                       
5.087696381075696, 4.887802392979802,                                                                                       
5.032625691850561, 4.896991386547828,                                                                                       
5.216538244291756, 5.202546187423724,                                                                                       
5.006672552475297, 4.9873823533418475,                                                                                       
4.82719318631792, 5.112581574335872,                                                                                       
5.009731124081739, 4.930266014612342,                                                                                       
5.0363085010080715, 4.8870413772349535,                                                                                       
4.81255649525439, 5.170864696826382,                                                                                       
5.158224328334577, 5.257595147073587,                                                                                       
5.074889270452586, 4.824092420342079,                                                                                       
4.987757528422328, 4.960352220637061,                                                                                       
5.029938069791787, 4.941368511667658,                                                                                       
5.074275926728667, 4.855568180370167,                                                                                       
5.170696407802545, 4.662578448687056,                                                                                       
5.1521469379520095, 4.647919948665827,                                                                                       
4.98066221634657, 4.937205274617102,                                                                                       
4.981776291284783, 4.96597747317645,                                                                                       
4.840159894832515, 5.148455336949739,                                                                                       
4.996260124383258, 4.919160857986765,                                                                                       
4.985271513792736, 4.965957303312857,                                                                                       
5.048866334703575, 4.868731439714151,                                                                                       
4.791828455186265, 5.122927972706089,                                                                                       
4.824635560019501, 5.1147881839633955,                                                                                       
4.757574255833341, 5.147317725359019,                                                                                       
4.748380686440709, 5.134447738675625,                                                                                       
4.753337016971627, 5.294322690681367,                                                                                       
5.050201851200753, 4.874195743478548,                                                                                       
5.1660498538752035, 5.293800826865343,                                                                                       
4.853673763604334, 5.1414691892624695,                                                                                       
5.081275256933658, 4.782731608247983,                                                                                       
4.793011543078901, 5.1375086113013975,                                                                                       
5.050665490056631, 4.899746234474438,                                                                                       
5.051699441027244, 4.918252604746029,                                                                                       
5.011472107676853, 5.002448032173483,                                                                                       
5.061172428615545, 4.905106958433842,                                                                                       
4.812497352817818, 5.1451814451956075,                                                                                       
4.538349181067564, 5.1732912592492735,                                                                                       
4.573457171505526, 5.2019060034285145,                                                                                       
5.05904856400443, 4.701913046426533,                                                                                       
5.126882605346996, 4.6043318613811826,                                                                                       
5.27739549458656, 5.3225191957450875,                                                                                       
4.623493293376195, 5.178292731854161,                                                                                       
5.054124246873127, 4.844074505975649,                                                                                       
5.392621302212348, 5.368715990790502,                                                                                       
4.298853043708162, 5.302731140109624,                                                                                       
5.41284088002635, 5.410069493319205,                                                                                       
5.580363954611884, 5.553914884720535,                                                                                       
4.7597153427393595, 5.177377226123414,                                                                                       
5.397737813555592, 5.374736022891573,                                                                                       
5.076892640759069, 4.691444620265415,                                                                                       
5.102102485142809, 4.646422835151421,                                                                                       
4.284676716055568, 5.308645514106816,                                                                                       
5.333682041368496, 4.269886593977163,                                                                                       
5.272315488010399, 5.284482082031327,                                                                                       
4.298988018748613, 5.292253739297405,                                                                                       
4.532088847545948, 5.201068828010616,                                                                                       
5.13621947500441, 4.7181607655274815,                                                                                       
5.338280481713317, 4.270388238379709,                                                                                       
5.309293424440464, 5.313634481942508,                                                                                       
4.542147227352109, 5.186339087886017,                                                                                       
5.03531782657773, 4.713965968631727,                                                                                       
5.093734538915601, 4.670194765391889,                                                                                       
4.32173320745611, 5.267817749612524,                                                                                       
5.502482219208544, 5.479017539826628,                                                                                       
4.328463115137304, 5.274441130750503,                                                                                       
5.106875701064443, 4.782344921842428,                                                                                       
4.327638655431765, 5.262977166451377,                                                                                       
4.277006312702618, 5.2963023009694625,                                                                                       
4.481265688683379, 5.202393049775499,                                                                                       
5.079550231098456, 4.647260720468222,                                                                                       
4.419010073631159, 5.222464709855515,                                                                                       
4.287977726080095, 5.307266030403285,                                                                                       
5.375277767939242, 5.357488462163148,                                                                                       
4.301410765660373, 5.275093953929035,                                                                                       
4.282003395936339, 5.301499045236442,                                                                                       
4.544809394709584, 5.202997455056349,                                                                                       
4.991514091658876, 4.69014083103713,                                                                                       
4.77566789432305, 5.156178733909442,                                                                                       
5.460401001618483, 5.344127558340781,                                                                                       
4.803608607236867, 5.137574288065363,                                                                                       
5.337693998239285, 5.347378586713095,                                                                                       
5.404202614246938, 5.298436606119354,                                                                                       
5.137413497099142, 5.254813459671052,                                                                                       
5.309310561227811, 5.260104154835445,                                                                                       
5.036414030484224, 4.871886388399993,                                                                                       
5.417419808948288, 5.408331945790993,                                                                                       
4.812291826450495, 5.136479784212305,                                                                                       
5.240343336395078, 5.271223185751111,                                                                                       
5.485196629199888, 5.385738746116977,                                                                                       
5.063554116582727, 4.8218965014955115,                                                                                       
5.524558700474297, 5.49606811697102,                                                                                       
4.985314389613723, 4.948769622550815,                                                                                       
5.380602271645286, 5.446373332416321,                                                                                       
5.025639728329687, 4.933284718915991,                                                                                       
5.56426691867954, 4.957960085993591,                                                                                       
5.038098382333276, 4.922301468697924,                                                                                       
4.865087748619719, 5.146035459211037,                                                                                       
4.591530164917595, 5.191379073707171,                                                                                       
5.383199840864814, 5.37065662813787,                                                                                       
5.097127195189696, 4.835805386960683,                                                                                       
5.062656900378832, 4.868860899841238,                                                                                       
5.114672114724501, 4.883229841023015,                                                                                       
4.533773871473002, 5.187923766451913,                                                                                       
5.048521095705329, 4.89265662146227,                                                                                       
5.0914282488256895, 4.8729642094776855,                                                                                       
5.251281096461251, 5.273193161081921,                                                                                       
5.294199452118359, 5.319018387301852,                                                                                       
5.039928766055288, 4.8361725536028715,                                                                                       
4.969119345199069, 4.952595506839788,                                                                                       
5.0521813201693595, 4.667388108621247,                                                                                       
5.025748293182475, 4.850731578170358,                                                                                       
4.281620566620778, 5.302919531671985,                                                                                       
5.078978744553876, 4.849084284552527,                                                                                       
5.501605161391846, 5.374096631553305,                                                                                       
5.252289865880268, 5.27976180460438,                                                                                       
5.46057842140508, 5.455848944163124,                                                                                       
5.27664342619258, 5.287763254906284,                                                                                       
5.194513922748299, 5.2012697369345515,                                                                                       
5.006011158468079, 4.938050866329887,                                                                                       
5.045764715438255, 4.87182031150354,                                                                                       
5.496893646039995, 5.4713217346803615,                                                                                       
5.117774411532389, 4.796219373626202,                                                                                       
4.8046452982504775, 5.147778737617457,                                                                                       
5.362377517196703, 5.362626043248055,                                                                                       
5.130003204852572, 4.821629987544219,                                                                                       
5.405170700895923, 5.379823573716801,                                                                                       
5.049978383586807, 4.889089083465887,                                                                                       
5.164849233931911, 5.287050331965584,                                                                                       
5.199553255436216, 5.25512812428378,                                                                                       
5.290662366202143, 5.2743065584782824,                                                                                       
4.989020594253676, 4.926477261823891,                                                                                       
5.089979252629479, 5.291952026089943,                                                                                       
5.217815718089352, 5.261009877865816,                                                                                       
4.785610279478648, 5.150623552449961,                                                                                       
5.134787306595315, 5.277271007216025,                                                                                       
5.121107316455851, 4.856447038586355,                                                                                       
5.414459842843917, 5.261884919262667,                                                                                       
5.069422363936681, 4.694123359247406,                                                                                       
5.391542996319855, 5.394151317039916,                                                                                       
4.306020549651898, 5.301227889338883,                                                                                       
5.488512887716058, 5.287274372871695,                                                                                       
4.637478929353304, 5.1757116758110735,                                                                                       
5.555036430092074, 5.490025694770141,                                                                                       
5.234521505279479, 5.258934376361754,                                                                                       
5.40368607776703, 5.339779809602417,                                                                                       
4.73360286100187, 5.153739511680765,                                                                                       
5.264871806425053, 5.295125200615478,                                                                                       
5.1373091789999865, 4.644401903795525,                                                                                       
5.1157936459343, 4.733640495121096,                                                                                       
5.604787834967208, 5.584542969231174,                                                                                       
5.054141393885783, 4.884086791348283,                                                                                       
4.806221587799003, 5.167248860143733,                                                                                       
5.457912927355979, 5.464406804823823,                                                                                       
4.7917942916445595, 5.140357186203535,                                                                                       
5.5701979773396335, 5.552304272691301,                                                                                       
5.133163526274416, 4.7200730204021655,                                                                                       
5.24290030483005, 5.362672483505172,                                                                                       
5.283842051451665, 5.353034656497642,                                                                                       
5.023849761979366, 4.902772563154502,                                                                                       
5.07694102993646, 5.008985974028687,                                                                                       
4.988202142041153, 4.919411683495048,                                                                                       
5.146314510000736, 4.985380404719185,                                                                                       
5.027233473380716, 4.914159600096207,                                                                                       
4.50503481186798, 5.2006179671634785,                                                                                       
5.150774496430763, 5.297007725334771,                                                                                       
5.001200172406094, 4.8339767721425435,                                                                                       
5.317401756172898, 5.349597610308771,                                                                                       
5.418959413067285, 5.404581263650258,                                                                                       
4.548090631831067, 5.199403774638697,                                                                                       
5.172067983458747, 5.231114503805719,                                                                                       
4.313410611805522, 5.259753523976124,                                                                                       
5.397664297213055, 5.363198931757507,                                                                                       
5.369139085792966, 5.310714962572298,                                                                                       
5.129369250529601, 4.667613417533344,                                                                                       
5.444142629423453, 5.28168051178483,                                                                                       
4.677463536024163, 5.155223631684245,                                                                                       
5.28131848042687, 5.30999369508671,                                                                                       
4.760278689913777, 5.149904299166083,                                                                                       
5.439668042282906, 5.29952412366906,                                                                                       
5.44579751295447, 5.409571834495542,                                                                                       
4.998237676831717, 4.984066095595481,                                                                                       
5.03562276435971, 4.901568953883905,                                                                                       
5.452039477558122, 5.344164163473785,                                                                                       
5.359422580883346, 5.480223620462761,                                                                                       
4.321836549260071, 5.269174689716527,                                                                                       
5.215637974594933, 5.290817548819073,                                                                                       
5.050120349383995, 5.00503267699244,                                                                                       
4.286453340351757, 5.301748636371269,                                                                                       
5.101109070495287, 4.803397139769877,                                                                                       
5.108464816431087, 4.7987217229136006,                                                                                       
4.644643874557162, 5.191407614432569,                                                                                       
5.049519358745553, 4.877893366838794,                                                                                       
5.006752499476613, 4.813682617171755,                                                                                       
5.3366954800446464, 5.351498211603923,                                                                                       
5.053888308428132, 4.864275032777094,                                                                                       
5.020694152906646, 4.9007404192797726,                                                                                       
5.009215828352699, 4.988614710827363,                                                                                       
5.011017195934896, 4.879300382401652,                                                                                       
5.206181730246172, 4.613215282638809,                                                                                       
4.533559088426087, 5.199433942776043,                                                                                       
5.171469204660547, 4.657231858617096,                                                                                       
5.214382917214413, 4.782146867526942,                                                                                       
5.4123153656570135, 5.256794912221418,                                                                                       
5.212633080476335, 4.843168147978234,                                                                                       
5.53608084066522, 5.348287575985574,                                                                                       
4.867630941458983, 5.1546220186296825,                                                                                       
5.156077796394843, 5.335294713853397,                                                                                       
5.1053642224894, 4.752930388585329,                                                                                       
5.017804010407875, 4.78951818677323,                                                                                       
5.218348618449318, 4.921728186003056,                                                                                       
5.6589737542842915, 5.627528558476596,                                                                                       
5.459991144088275, 5.441605507757815,                                                                                       
4.306120660493645, 5.289874452160349,                                                                                       
5.22572325345325, 4.818640360649695,                                                                                       
5.123754547332237, 4.710111606077458,                                                                                       
4.539740101084516, 5.2156357551162325,                                                                                       
5.444260265937127, 4.683360295154546,                                                                                       
5.288756686602849, 4.765472838008155,                                                                                       
5.212692164139159, 5.241838681264868,                                                                                       
5.258992068263937, 4.82124041250333,                                                                                       
5.150313325367854, 4.837580033383793,                                                                                       
5.6597844240986666, 5.626242143448261,                                                                                       
5.25007124850877, 5.232127853960998,                                                                                       
5.0584338741088075, 4.817762486670844,                                                                                       
5.020465140979959, 4.7871227704218065,                                                                                       
5.3249193108913735, 4.905761681713741,                                                                                       
5.251372399666654, 4.69219279117644,                                                                                       
5.140331865450314, 4.748188767205762,                                                                                       
4.283350005702182, 5.306408240893309,                                                                                       
5.344298067641724, 4.277120610320181,                                                                                       
4.6156773404396105, 5.198230792868557,                                                                                       
4.457889293456559, 5.209104418307239,                                                                                       
5.655600864943165, 5.62790625531891,                                                                                       
4.667413510927859, 5.179436237144662,                                                                                       
5.245342505966794, 4.774485731044503,                                                                                       
5.343576230621385, 4.2776719917886386,                                                                                       
5.178491959501484, 4.623394767997598,                                                                                       
4.8711448740142345, 5.132399709471882,                                                                                       
5.147589253860414, 4.643499962461688,                                                                                       
5.221493997779189, 4.810681870877436,                                                                                       
5.064109623808527, 4.932703550489125,                                                                                       
5.155250560414533, 4.650085992675821,                                                                                       
5.091320040611325, 4.688446257303477,                                                                                       
5.124522213872976, 4.846050660016969,                                                                                       
5.336310458943887, 4.270166402925447,                                                                                       
5.321500204693517, 4.653074222614307,                                                                                       
4.624922044439325, 5.167946354773724,                                                                                       
5.46538034423627, 5.2094514829696195,                                                                                       
5.18953394643788, 4.630425741676023,                                                                                       
5.046436668157083, 4.76355446605531,                                                                                       
5.04223418167969, 4.941251600412714,                                                                                       
5.22506114147771, 5.3820047464447125,                                                                                       
5.142165277294749, 4.66740388032542,                                                                                       
5.310653201542399, 5.337147084311407,                                                                                       
5.304549761618372, 5.341969430023783,                                                                                       
5.4033992627807885, 5.385043460278937,                                                                                       
5.384059039036917, 5.427506566100681,                                                                                       
5.181027679043772, 4.651240834430273,                                                                                       
5.187772302749784, 5.245415507556465,                                                                                       
5.233302096634224, 4.910501711329519,                                                                                       
5.028830998235641, 4.845253594563459,                                                                                       
5.208618966347192, 4.900266444960572,                                                                                       
5.170247258211606, 4.627981143360511,                                                                                       
5.430488250433597, 5.398627382050555,                                                                                       
5.52876356841507, 5.487027223740938,                                                                                       
5.6559399403535755, 5.625453247453174,                                                                                       
5.122173611446939, 4.778088690304741,                                                                                       
5.048576747494372, 4.863324207972247,                                                                                       
5.336614913261206, 4.726816673907371,                                                                                       
4.50485479365628, 5.204349967077261,                                                                                       
5.405293120653145, 5.213943827600541,                                                                                       
5.406004808976857, 5.279895761895069,                                                                                       
4.807179741652455, 5.150666622195885,                                                                                       
4.976638393286382, 4.811332539221143,                                                                                       
5.301828182067811, 5.272062243165164,                                                                                       
4.636331063009559, 5.195567577761796,                                                                                       
5.204941927141931, 4.825240674467984,                                                                                       
5.146805389736277, 4.679859991963159,                                                                                       
5.325877894812173, 5.350163622580976,                                                                                       
4.301347946080463, 5.262011556746945,                                                                                       
4.530200247283951, 5.185465230697908,                                                                                       
5.652795563659218, 5.630100176772116,                                                                                       
5.074042108344096, 4.780353954345847,                                                                                       
5.350565323271989, 4.931851597407696,                                                                                       
5.024721781334519, 4.721781436849668,                                                                                       
5.025648286738264, 4.887602711076915,                                                                                       
4.959839957037665, 4.7860467604506445,                                                                                       
5.093128729158079, 4.694712793838305,                                                                                       
5.283170594661779, 5.289317251890182,                                                                                       
5.509100477265466, 5.479732548550311,                                                                                       
4.314209583505936, 5.302680569806518,                                                                                       
5.509555054225207, 5.478817534675142,                                                                                       
4.277023266364258, 5.292529418851888,                                                                                       
5.138230827207209, 4.536841680176318,                                                                                       
5.029512014177652, 4.9246835975438055,                                                                                       
5.001748358075192, 4.776686808621332,                                                                                       
5.0880897072016795, 4.6843673667413235,                                                                                       
5.105174821024514, 4.753549951131772,                                                                                       
5.118144640001204, 4.69189598953063,                                                                                       
5.0049999821593065, 4.861540606673389,                                                                                       
4.532209918496172, 5.195871092405693,                                                                                       
4.29284993327865, 5.295536616570125,                                                                                       
5.292119186897965, 5.28129672653048,                                                                                       
5.653852156789885, 5.629417604217412,                                                                                       
5.649646048312272, 5.628817874154876,                                                                                       
5.664255263528814, 5.6507387556028705,                                                                                       
5.139816003798083, 4.556819366557411,                                                                                       
4.9764131093337705, 4.7853921739464775,                                                                                       
5.4932529736588, 5.4754439277501055,                                                                                       
5.043544754018995, 4.830813925470367,                                                                                       
5.361167926819709, 5.341881404113069,                                                                                       
4.530062758151767, 5.188540120851179,                                                                                       
5.122395982479569, 4.654241352771164,                                                                                       
4.99742775522113, 4.772767237834086,                                                                                       
4.2946665989311, 5.289491321495088,                                                                                       
5.034042504236102, 4.872175942193757,                                                                                       
4.514174073370961, 5.1944700151363215,                                                                                       
5.189680287190843, 4.61513524598505,                                                                                       
5.409009749992885, 5.258142285146522,                                                                                       
5.508204897133184, 5.479390640755033,                                                                                       
5.668176408973045, 5.645633495860065,                                                                                       
5.407882824192707, 5.408450237852167,                                                                                       
5.373863184353997, 4.87735417332595,                                                                                       
5.336922761527006, 4.271114569920093,                                                                                       
5.499150520888882, 5.462454305010879,                                                                                       
5.2559328555451925, 4.881023493024707,                                                                                       
4.319414952732382, 5.28517226812557,                                                                                       
4.710598958858887, 5.160909116585205,                                                                                       
5.460855049073133, 5.347154282573341,                                                                                       
4.510504271919345, 5.198224527103642,                                                                                       
4.302718130115152, 5.30476099171094,                                                                                       
5.166178337218616, 4.925824632720793,                                                                                       
5.664951094487579, 5.6510801305595315,                                                                                       
5.218764516186938, 5.381447834552275,                                                                                       
5.320053312236386, 4.281782874634934,                                                                                       
4.830160019403214, 5.231809733955038,                                                                                       
4.293011640303309, 5.29475874043845,                                                                                       
5.2325521690144114, 4.525976587724788,                                                                                       
5.331322179001206, 5.3357425857547875,                                                                                       
4.590985584485614, 5.185436368221723,                                                                                       
5.034213772863293, 4.754196772397969,                                                                                       
5.666501675149245, 5.650982126800416,                                                                                       
4.624364262988397, 5.181850987738707,                                                                                       
5.1481681943489805, 4.940777271153931,                                                                                       
4.611377913871608, 5.179315865046565,                                                                                       
5.465549627316554, 5.337252973477417,                                                                                       
5.123488602308084, 5.284094351555409,                                                                                       
5.105443796613983, 4.842154826105522,                                                                                       
5.369562567676026, 5.3581774156599735,                                                                                       
4.289607325153003, 5.2828540996292865,                                                                                       
5.263161222129768, 4.803520202179872,                                                                                       
5.276985773809529, 5.30787630336598,                                                                                       
4.793228536401632, 5.108945738423048,                                                                                       
5.66579726489945, 5.647848158410536,                                                                                       
5.4249886552324575, 5.420524544606961,                                                                                       
5.336211205865844, 4.272080979069558,                                                                                       
5.372860270789158, 4.867260335074349,                                                                                       
4.531187459302539, 5.184415664516853,                                                                                       
